timestamp,date,latitude,longitude
1636896385,"2021-11-14 13:26:25",49.841461,2.095617
1636896391,"2021-11-14 13:26:31",49.841532,2.098686
1636896397,"2021-11-14 13:26:37",49.841501,2.101751
1636896402,"2021-11-14 13:26:42",49.841476,2.104317
1636896408,"2021-11-14 13:26:48",49.841424,2.107381
1636896413,"2021-11-14 13:26:53",49.8414,2.10994
1636896418,"2021-11-14 13:26:58",49.841372,2.112504
1636896424,"2021-11-14 13:27:04",49.841357,2.115574
1636896429,"2021-11-14 13:27:09",49.841359,2.11813
1636896434,"2021-11-14 13:27:14",49.841454,2.120696
1636896440,"2021-11-14 13:27:20",49.84164,2.123747
1636896446,"2021-11-14 13:27:26",49.841934,2.126759
1636896452,"2021-11-14 13:27:32",49.842332,2.129767
1636896457,"2021-11-14 13:27:37",49.842737,2.132241
1636896463,"2021-11-14 13:27:43",49.84331,2.135147
1636896469,"2021-11-14 13:27:49",49.843982,2.138031
1636896474,"2021-11-14 13:27:54",49.844614,2.140411
1636896479,"2021-11-14 13:27:59",49.845332,2.142728
1636896485,"2021-11-14 13:28:05",49.846262,2.145469
1636896491,"2021-11-14 13:28:11",49.847265,2.148114
1636896496,"2021-11-14 13:28:16",49.848178,2.150238
1636896502,"2021-11-14 13:28:22",49.849335,2.152723
1636896508,"2021-11-14 13:28:28",49.850569,2.155084
1636896513,"2021-11-14 13:28:33",49.851642,2.156959
1636896519,"2021-11-14 13:28:39",49.85302,2.159131
1636896524,"2021-11-14 13:28:44",49.854234,2.16087
1636896530,"2021-11-14 13:28:50",49.855719,2.162956
1636896535,"2021-11-14 13:28:55",49.856954,2.164665
1636896540,"2021-11-14 13:29:00",49.85814,2.166449
1636896546,"2021-11-14 13:29:06",49.859486,2.1687
1636896551,"2021-11-14 13:29:11",49.860501,2.170707
1636896556,"2021-11-14 13:29:16",49.861467,2.17279
1636896562,"2021-11-14 13:29:22",49.862617,2.1753
1636896568,"2021-11-14 13:29:28",49.863777,2.177804
1636896574,"2021-11-14 13:29:34",49.864924,2.180315
1636896579,"2021-11-14 13:29:39",49.865893,2.182412
1636896584,"2021-11-14 13:29:44",49.866855,2.184499
1636896590,"2021-11-14 13:29:50",49.867988,2.186974
1636896596,"2021-11-14 13:29:56",49.869141,2.189491
1636896602,"2021-11-14 13:30:02",49.870291,2.192004
1636896607,"2021-11-14 13:30:07",49.871294,2.194039
1636896613,"2021-11-14 13:30:13",49.872683,2.196243
1636896618,"2021-11-14 13:30:18",49.873792,2.197846
1636896624,"2021-11-14 13:30:24",49.874779,2.199645
1636896630,"2021-11-14 13:30:30",49.875507,2.201634
1636896635,"2021-11-14 13:30:35",49.875935,2.203334
1636896640,"2021-11-14 13:30:40",49.876174,2.20507
1636896646,"2021-11-14 13:30:46",49.876273,2.207146
1636896652,"2021-11-14 13:30:52",49.87613,2.209195
1636896657,"2021-11-14 13:30:57",49.875806,2.210964
1636896662,"2021-11-14 13:31:02",49.875492,2.212559
1636896668,"2021-11-14 13:31:08",49.875285,2.214379
1636896673,"2021-11-14 13:31:13",49.874999,2.215682
1636896679,"2021-11-14 13:31:19",49.873989,2.216429
1636896685,"2021-11-14 13:31:25",49.872827,2.216152
1636896691,"2021-11-14 13:31:31",49.871494,2.215863
1636896696,"2021-11-14 13:31:36",49.870197,2.215723
1636896702,"2021-11-14 13:31:42",49.868488,2.215748
1636896708,"2021-11-14 13:31:48",49.86673,2.216087
1636896714,"2021-11-14 13:31:54",49.864894,2.216676
1636896720,"2021-11-14 13:32:00",49.863045,2.217501
1636896726,"2021-11-14 13:32:06",49.86122,2.218569
1636896732,"2021-11-14 13:32:12",49.859432,2.21987
1636896738,"2021-11-14 13:32:18",49.857716,2.221406
1636896743,"2021-11-14 13:32:23",49.856331,2.222818
1636896749,"2021-11-14 13:32:29",49.85477,2.224651
1636896755,"2021-11-14 13:32:35",49.853337,2.226595
1636896761,"2021-11-14 13:32:41",49.851958,2.228734
1636896767,"2021-11-14 13:32:47",49.850772,2.230984
1636896773,"2021-11-14 13:32:53",49.849798,2.233269
1636896778,"2021-11-14 13:32:58",49.849102,2.235281
1636896784,"2021-11-14 13:33:04",49.848383,2.237559
1636896789,"2021-11-14 13:33:09",49.847815,2.239153
1636896794,"2021-11-14 13:33:14",49.847287,2.240476
1636896800,"2021-11-14 13:33:20",49.846672,2.241732
1636896805,"2021-11-14 13:33:25",49.846052,2.241941
1636896810,"2021-11-14 13:33:30",49.845742,2.241143
1636896816,"2021-11-14 13:33:36",49.846148,2.239967
1636896822,"2021-11-14 13:33:42",49.846901,2.239328
1636896828,"2021-11-14 13:33:48",49.847721,2.239385
1636896834,"2021-11-14 13:33:54",49.848454,2.240092
1636896840,"2021-11-14 13:34:00",49.849048,2.24111
1636896845,"2021-11-14 13:34:05",49.849615,2.242111
1636896851,"2021-11-14 13:34:11",49.85039,2.24345
1636896856,"2021-11-14 13:34:16",49.851063,2.244613
1636896861,"2021-11-14 13:34:21",49.851686,2.245709
1636896866,"2021-11-14 13:34:26",49.852253,2.246646
1636896872,"2021-11-14 13:34:32",49.852806,2.247479
1636896878,"2021-11-14 13:34:38",49.85313,2.248077
1636896884,"2021-11-14 13:34:44",49.85338,2.248582
1636896890,"2021-11-14 13:34:50",49.853712,2.249344
1636896896,"2021-11-14 13:34:56",49.854238,2.250905
1636896901,"2021-11-14 13:35:01",49.854825,2.252408
1636896907,"2021-11-14 13:35:07",49.855646,2.254557
1636896912,"2021-11-14 13:35:12",49.856292,2.256446
1636896918,"2021-11-14 13:35:18",49.857028,2.25883
1636896923,"2021-11-14 13:35:23",49.857603,2.260955
1636896928,"2021-11-14 13:35:28",49.858102,2.263136
1636896934,"2021-11-14 13:35:34",49.858517,2.265874
1636896939,"2021-11-14 13:35:39",49.85868,2.268198
1636896944,"2021-11-14 13:35:44",49.858679,2.270488
1636896950,"2021-11-14 13:35:50",49.858447,2.273252
1636896956,"2021-11-14 13:35:56",49.858058,2.275926
1636896961,"2021-11-14 13:36:01",49.857762,2.278275
1636896967,"2021-11-14 13:36:07",49.857561,2.280777
1636896973,"2021-11-14 13:36:13",49.857479,2.283384
1636896979,"2021-11-14 13:36:19",49.857512,2.285986
1636896985,"2021-11-14 13:36:25",49.857619,2.288608
1636896990,"2021-11-14 13:36:30",49.857824,2.290793
1636896996,"2021-11-14 13:36:36",49.85817,2.293351
1636897001,"2021-11-14 13:36:41",49.85843,2.29549
1636897007,"2021-11-14 13:36:47",49.858738,2.29804
1636897012,"2021-11-14 13:36:52",49.858972,2.300188
1636897018,"2021-11-14 13:36:58",49.859117,2.302796
1636897024,"2021-11-14 13:37:04",49.859092,2.30539
1636897029,"2021-11-14 13:37:09",49.858943,2.307553
1636897035,"2021-11-14 13:37:15",49.858614,2.310132
1636897040,"2021-11-14 13:37:20",49.858281,2.312247
1636897046,"2021-11-14 13:37:26",49.857799,2.314727
1636897052,"2021-11-14 13:37:32",49.857165,2.317147
1636897057,"2021-11-14 13:37:37",49.856505,2.319079
1636897063,"2021-11-14 13:37:43",49.855593,2.321252
1636897068,"2021-11-14 13:37:48",49.854755,2.323007
1636897074,"2021-11-14 13:37:54",49.85379,2.325121
1636897080,"2021-11-14 13:38:00",49.85297,2.327386
1636897086,"2021-11-14 13:38:06",49.852334,2.329769
1636897091,"2021-11-14 13:38:11",49.851941,2.331885
1636897097,"2021-11-14 13:38:17",49.851581,2.334432
1636897103,"2021-11-14 13:38:23",49.851399,2.337016
1636897108,"2021-11-14 13:38:28",49.851384,2.339187
1636897114,"2021-11-14 13:38:34",49.851459,2.341798
1636897120,"2021-11-14 13:38:40",49.851564,2.344393
1636897125,"2021-11-14 13:38:45",49.851655,2.346564
1636897131,"2021-11-14 13:38:51",49.85183,2.349182
1636897136,"2021-11-14 13:38:56",49.852093,2.351335
1636897142,"2021-11-14 13:39:02",49.852578,2.353828
1636897147,"2021-11-14 13:39:07",49.853132,2.35582
1636897153,"2021-11-14 13:39:13",49.853907,2.358154
1636897159,"2021-11-14 13:39:19",49.854819,2.360313
1636897164,"2021-11-14 13:39:24",49.855651,2.362001
1636897170,"2021-11-14 13:39:30",49.856707,2.364034
1636897176,"2021-11-14 13:39:36",49.857832,2.365951
1636897181,"2021-11-14 13:39:41",49.858836,2.367442
1636897186,"2021-11-14 13:39:46",49.85992,2.368844
1636897192,"2021-11-14 13:39:52",49.861289,2.370421
1636897198,"2021-11-14 13:39:58",49.862482,2.371743
1636897203,"2021-11-14 13:40:03",49.863002,2.373134
1636897209,"2021-11-14 13:40:09",49.862718,2.375122
1636897215,"2021-11-14 13:40:15",49.861842,2.376242
1636897220,"2021-11-14 13:40:20",49.860986,2.37726
1636897225,"2021-11-14 13:40:25",49.860233,2.378625
1636897231,"2021-11-14 13:40:31",49.859748,2.380662
1636897237,"2021-11-14 13:40:37",49.859709,2.382738
1636897242,"2021-11-14 13:40:42",49.859816,2.384493
1636897247,"2021-11-14 13:40:47",49.859906,2.386162
1636897253,"2021-11-14 13:40:53",49.85992,2.388162
1636897258,"2021-11-14 13:40:58",49.859755,2.389773
1636897264,"2021-11-14 13:41:04",49.859511,2.391713
1636897269,"2021-11-14 13:41:09",49.859286,2.393206
1636897275,"2021-11-14 13:41:15",49.85907,2.394862
1636897281,"2021-11-14 13:41:21",49.858943,2.396378
1636897287,"2021-11-14 13:41:27",49.858852,2.397659
1636897292,"2021-11-14 13:41:32",49.85881,2.39825
1636897297,"2021-11-14 13:41:37",49.858781,2.398667
1636897303,"2021-11-14 13:41:43",49.858727,2.399306
1636897309,"2021-11-14 13:41:49",49.858617,2.400632
1636897315,"2021-11-14 13:41:55",49.858462,2.402531
1636897321,"2021-11-14 13:42:01",49.858271,2.404717
1636897327,"2021-11-14 13:42:07",49.85805,2.407372
1636897333,"2021-11-14 13:42:13",49.857793,2.410375
1636897339,"2021-11-14 13:42:19",49.857536,2.413385
1636897345,"2021-11-14 13:42:25",49.857291,2.416342
1636897351,"2021-11-14 13:42:31",49.857069,2.41934
1636897356,"2021-11-14 13:42:36",49.856912,2.421909
1636897362,"2021-11-14 13:42:42",49.856759,2.425076
1636897368,"2021-11-14 13:42:48",49.856621,2.428216
1636897373,"2021-11-14 13:42:53",49.856576,2.4308
1636897378,"2021-11-14 13:42:58",49.856565,2.433213
1636897384,"2021-11-14 13:43:04",49.85657,2.436516
1636897390,"2021-11-14 13:43:10",49.856637,2.439617
1636897395,"2021-11-14 13:43:15",49.856734,2.442214
1636897400,"2021-11-14 13:43:20",49.85685,2.444797
1636897406,"2021-11-14 13:43:26",49.857033,2.447902
1636897412,"2021-11-14 13:43:32",49.857266,2.450995
1636897417,"2021-11-14 13:43:37",49.857471,2.453581
1636897423,"2021-11-14 13:43:43",49.857726,2.456657
1636897428,"2021-11-14 13:43:48",49.857939,2.459023
1636897434,"2021-11-14 13:43:54",49.8582,2.462013
1636897439,"2021-11-14 13:43:59",49.858419,2.464539
1636897445,"2021-11-14 13:44:05",49.858677,2.467572
1636897450,"2021-11-14 13:44:10",49.858887,2.470148
1636897455,"2021-11-14 13:44:15",49.859042,2.472734
1636897461,"2021-11-14 13:44:21",49.859121,2.475848
1636897466,"2021-11-14 13:44:26",49.859065,2.478441
1636897471,"2021-11-14 13:44:31",49.85893,2.481034
1636897477,"2021-11-14 13:44:37",49.858673,2.484094
1636897483,"2021-11-14 13:44:43",49.858267,2.48716
1636897489,"2021-11-14 13:44:49",49.857743,2.490164
1636897495,"2021-11-14 13:44:55",49.857113,2.493124
1636897501,"2021-11-14 13:45:01",49.856446,2.496074
1636897506,"2021-11-14 13:45:06",49.855875,2.498527
1636897512,"2021-11-14 13:45:12",49.855248,2.501546
1636897517,"2021-11-14 13:45:17",49.854786,2.504214
1636897523,"2021-11-14 13:45:23",49.854349,2.50739
1636897528,"2021-11-14 13:45:28",49.854095,2.509948
1636897533,"2021-11-14 13:45:33",49.853948,2.512522
1636897539,"2021-11-14 13:45:39",49.853885,2.515627
1636897545,"2021-11-14 13:45:45",49.853947,2.518731
1636897550,"2021-11-14 13:45:50",49.85406,2.521316
1636897556,"2021-11-14 13:45:56",49.854216,2.524416
1636897561,"2021-11-14 13:46:01",49.854341,2.527011
1636897567,"2021-11-14 13:46:07",49.854503,2.530122
1636897573,"2021-11-14 13:46:13",49.854729,2.533238
1636897579,"2021-11-14 13:46:19",49.855029,2.536312
1636897585,"2021-11-14 13:46:25",49.855399,2.539373
1636897590,"2021-11-14 13:46:30",49.855774,2.541923
1636897595,"2021-11-14 13:46:35",49.856217,2.544416
1636897601,"2021-11-14 13:46:41",49.856823,2.547381
1636897607,"2021-11-14 13:46:47",49.857436,2.550356
1636897612,"2021-11-14 13:46:52",49.857958,2.552819
1636897617,"2021-11-14 13:46:57",49.858449,2.555208
1636897623,"2021-11-14 13:47:03",49.859023,2.558296
1636897629,"2021-11-14 13:47:09",49.859471,2.561334
1636897634,"2021-11-14 13:47:14",49.859777,2.563885
1636897640,"2021-11-14 13:47:20",49.860064,2.566943
1636897646,"2021-11-14 13:47:26",49.860264,2.570058
1636897651,"2021-11-14 13:47:31",49.860361,2.572638
1636897656,"2021-11-14 13:47:36",49.860398,2.575256
1636897662,"2021-11-14 13:47:42",49.860365,2.578348
1636897667,"2021-11-14 13:47:47",49.860282,2.580936
1636897672,"2021-11-14 13:47:52",49.860106,2.583524
1636897678,"2021-11-14 13:47:58",49.859835,2.586607
1636897684,"2021-11-14 13:48:04",49.859463,2.589676
1636897690,"2021-11-14 13:48:10",49.859009,2.592704
1636897696,"2021-11-14 13:48:16",49.858482,2.595719
1636897701,"2021-11-14 13:48:21",49.858069,2.598229
1636897706,"2021-11-14 13:48:26",49.857661,2.600753
1636897711,"2021-11-14 13:48:31",49.857249,2.603279
1636897717,"2021-11-14 13:48:37",49.856759,2.606295
1636897723,"2021-11-14 13:48:43",49.85627,2.609318
1636897728,"2021-11-14 13:48:48",49.85586,2.611844
1636897733,"2021-11-14 13:48:53",49.855446,2.614352
1636897739,"2021-11-14 13:48:59",49.854973,2.617278
1636897744,"2021-11-14 13:49:04",49.85455,2.619923
1636897750,"2021-11-14 13:49:10",49.854081,2.622949
1636897755,"2021-11-14 13:49:15",49.853803,2.625515
1636897761,"2021-11-14 13:49:21",49.853629,2.628592
1636897766,"2021-11-14 13:49:26",49.853596,2.631182
1636897772,"2021-11-14 13:49:32",49.853734,2.6343
1636897777,"2021-11-14 13:49:37",49.853981,2.636885
1636897783,"2021-11-14 13:49:43",49.854437,2.639927
1636897788,"2021-11-14 13:49:48",49.854952,2.642408
1636897794,"2021-11-14 13:49:54",49.855709,2.645306
1636897800,"2021-11-14 13:50:00",49.856565,2.648124
1636897806,"2021-11-14 13:50:06",49.85742,2.650931
1636897812,"2021-11-14 13:50:12",49.858232,2.653775
1636897817,"2021-11-14 13:50:17",49.858923,2.656147
1636897823,"2021-11-14 13:50:23",49.859693,2.659028
1636897828,"2021-11-14 13:50:28",49.860239,2.661481
1636897833,"2021-11-14 13:50:33",49.860676,2.663987
1636897839,"2021-11-14 13:50:39",49.861099,2.667023
1636897845,"2021-11-14 13:50:45",49.861378,2.670085
1636897851,"2021-11-14 13:50:51",49.861488,2.673164
1636897857,"2021-11-14 13:50:57",49.861447,2.676272
1636897863,"2021-11-14 13:51:03",49.861232,2.679356
1636897868,"2021-11-14 13:51:08",49.860935,2.681933
1636897874,"2021-11-14 13:51:14",49.860462,2.68496
1636897880,"2021-11-14 13:51:20",49.859846,2.687947
1636897885,"2021-11-14 13:51:25",49.859251,2.690368
1636897890,"2021-11-14 13:51:30",49.858599,2.692759
1636897896,"2021-11-14 13:51:36",49.857801,2.695632
1636897902,"2021-11-14 13:51:42",49.857019,2.698513
1636897908,"2021-11-14 13:51:48",49.856231,2.701373
1636897914,"2021-11-14 13:51:54",49.85543,2.704242
1636897920,"2021-11-14 13:52:00",49.854704,2.707142
1636897925,"2021-11-14 13:52:05",49.854218,2.709612
1636897931,"2021-11-14 13:52:11",49.853786,2.712649
1636897936,"2021-11-14 13:52:16",49.853577,2.715214
1636897941,"2021-11-14 13:52:21",49.853495,2.717803
1636897947,"2021-11-14 13:52:27",49.85353,2.720931
1636897952,"2021-11-14 13:52:32",49.853579,2.723517
1636897957,"2021-11-14 13:52:37",49.853607,2.726112
1636897963,"2021-11-14 13:52:43",49.853592,2.729222
1636897969,"2021-11-14 13:52:49",49.853489,2.73233
1636897974,"2021-11-14 13:52:54",49.853365,2.73492
1636897980,"2021-11-14 13:53:00",49.853223,2.73801
1636897986,"2021-11-14 13:53:06",49.853126,2.741129
1636897991,"2021-11-14 13:53:11",49.85319,2.743733
1636897996,"2021-11-14 13:53:16",49.853353,2.74631
1636898001,"2021-11-14 13:53:21",49.853625,2.748885
1636898007,"2021-11-14 13:53:27",49.854105,2.751926
1636898012,"2021-11-14 13:53:32",49.854595,2.754409
1636898018,"2021-11-14 13:53:38",49.855197,2.757385
1636898024,"2021-11-14 13:53:44",49.855796,2.760367
1636898029,"2021-11-14 13:53:49",49.856254,2.762871
1636898035,"2021-11-14 13:53:55",49.856703,2.765907
1636898041,"2021-11-14 13:54:01",49.857102,2.768944
1636898047,"2021-11-14 13:54:07",49.857496,2.771981
1636898052,"2021-11-14 13:54:12",49.857812,2.774522
1636898058,"2021-11-14 13:54:18",49.858052,2.777611
1636898063,"2021-11-14 13:54:23",49.85808,2.780218
1636898069,"2021-11-14 13:54:29",49.857848,2.783295
1636898074,"2021-11-14 13:54:34",49.857451,2.785839
1636898079,"2021-11-14 13:54:39",49.856882,2.788277
1636898085,"2021-11-14 13:54:45",49.856066,2.791132
1636898090,"2021-11-14 13:54:50",49.855336,2.79348
1636898096,"2021-11-14 13:54:56",49.85448,2.796311
1636898102,"2021-11-14 13:55:02",49.85365,2.799151
1636898107,"2021-11-14 13:55:07",49.852943,2.801498
1636898113,"2021-11-14 13:55:13",49.852105,2.804325
1636898118,"2021-11-14 13:55:18",49.851456,2.806734
1636898124,"2021-11-14 13:55:24",49.850727,2.809623
1636898130,"2021-11-14 13:55:30",49.850087,2.812581
1636898135,"2021-11-14 13:55:35",49.849615,2.815065
1636898141,"2021-11-14 13:55:41",49.849094,2.818067
1636898146,"2021-11-14 13:55:46",49.848701,2.820601
1636898152,"2021-11-14 13:55:52",49.848327,2.823657
1636898158,"2021-11-14 13:55:58",49.848032,2.826734
1636898163,"2021-11-14 13:56:03",49.847837,2.829319
1636898169,"2021-11-14 13:56:09",49.847617,2.832419
1636898174,"2021-11-14 13:56:14",49.847435,2.835005
1636898179,"2021-11-14 13:56:19",49.847252,2.837583
1636898185,"2021-11-14 13:56:25",49.846997,2.840669
1636898190,"2021-11-14 13:56:30",49.846762,2.843238
1636898196,"2021-11-14 13:56:36",49.846451,2.846313
1636898201,"2021-11-14 13:56:41",49.84616,2.848887
1636898206,"2021-11-14 13:56:46",49.845843,2.851438
1636898212,"2021-11-14 13:56:52",49.845434,2.854489
1636898217,"2021-11-14 13:56:57",49.84508,2.857016
1636898223,"2021-11-14 13:57:03",49.844611,2.859998
1636898228,"2021-11-14 13:57:08",49.8442,2.862496
1636898233,"2021-11-14 13:57:13",49.843776,2.865008
1636898239,"2021-11-14 13:57:19",49.843204,2.86801
1636898245,"2021-11-14 13:57:25",49.842625,2.870974
1636898250,"2021-11-14 13:57:30",49.842091,2.873458
1636898256,"2021-11-14 13:57:36",49.841441,2.87639
1636898261,"2021-11-14 13:57:41",49.840878,2.878825
1636898267,"2021-11-14 13:57:47",49.840169,2.881728
1636898272,"2021-11-14 13:57:52",49.839571,2.884141
1636898277,"2021-11-14 13:57:57",49.838961,2.886553
1636898283,"2021-11-14 13:58:03",49.838232,2.88946
1636898288,"2021-11-14 13:58:08",49.837623,2.89188
1636898294,"2021-11-14 13:58:14",49.836909,2.894793
1636898299,"2021-11-14 13:58:19",49.836382,2.897275
1636898305,"2021-11-14 13:58:25",49.835859,2.900313
1636898311,"2021-11-14 13:58:31",49.835442,2.903387
1636898316,"2021-11-14 13:58:36",49.835185,2.905954
1636898322,"2021-11-14 13:58:42",49.834997,2.908991
1636898327,"2021-11-14 13:58:47",49.834931,2.911232
1636898332,"2021-11-14 13:58:52",49.834922,2.913269
1636898338,"2021-11-14 13:58:58",49.83495,2.915295
1636898344,"2021-11-14 13:59:04",49.835014,2.917252
1636898350,"2021-11-14 13:59:10",49.835075,2.919345
1636898355,"2021-11-14 13:59:15",49.835113,2.921102
1636898360,"2021-11-14 13:59:20",49.835164,2.922875
1636898366,"2021-11-14 13:59:26",49.835232,2.924959
1636898372,"2021-11-14 13:59:32",49.835275,2.927059
1636898377,"2021-11-14 13:59:37",49.835318,2.928795
1636898383,"2021-11-14 13:59:43",49.835368,2.930898
1636898388,"2021-11-14 13:59:48",49.835408,2.932661
1636898393,"2021-11-14 13:59:53",49.835443,2.934407
1636898398,"2021-11-14 13:59:58",49.835452,2.936128
1636898403,"2021-11-14 14:00:03",49.835471,2.937877
1636898409,"2021-11-14 14:00:09",49.83552,2.93998
1636898415,"2021-11-14 14:00:15",49.835554,2.942304
1636898421,"2021-11-14 14:00:21",49.835604,2.944913
1636898427,"2021-11-14 14:00:27",49.835671,2.947754
1636898433,"2021-11-14 14:00:33",49.835746,2.950763
1636898439,"2021-11-14 14:00:39",49.835839,2.953889
1636898445,"2021-11-14 14:00:45",49.835986,2.957034
1636898450,"2021-11-14 14:00:50",49.836135,2.959623
1636898456,"2021-11-14 14:00:56",49.836323,2.962709
1636898462,"2021-11-14 14:01:02",49.836498,2.965806
1636898468,"2021-11-14 14:01:08",49.83668,2.968898
1636898474,"2021-11-14 14:01:14",49.836854,2.971998
1636898479,"2021-11-14 14:01:19",49.837005,2.974576
1636898484,"2021-11-14 14:01:24",49.837153,2.977174
1636898490,"2021-11-14 14:01:30",49.837331,2.980149
1636898495,"2021-11-14 14:01:35",49.837472,2.982736
1636898501,"2021-11-14 14:01:41",49.837569,2.985136
1636898506,"2021-11-14 14:01:46",49.837444,2.986553
1636898511,"2021-11-14 14:01:51",49.837258,2.987334
1636898517,"2021-11-14 14:01:57",49.837075,2.987789
1636898522,"2021-11-14 14:02:02",49.837391,2.987796
1636898528,"2021-11-14 14:02:08",49.837914,2.987617
1636898534,"2021-11-14 14:02:14",49.838421,2.987769
1636898540,"2021-11-14 14:02:20",49.838602,2.988323
1636898545,"2021-11-14 14:02:25",49.838358,2.988853
1636898551,"2021-11-14 14:02:31",49.838293,2.989569
1636898557,"2021-11-14 14:02:37",49.838353,2.990531
1636898563,"2021-11-14 14:02:43",49.838527,2.991431
1636898568,"2021-11-14 14:02:48",49.838584,2.992161
1636898574,"2021-11-14 14:02:54",49.838921,2.991909
1636898579,"2021-11-14 14:02:59",49.838702,2.991423
1636898584,"2021-11-14 14:03:04",49.83866,2.990896
1636898857,"2021-11-14 14:07:37",49.838436,2.991541
1636898891,"2021-11-14 14:08:11",49.838597,2.990705
1636899042,"2021-11-14 14:10:42",49.838661,2.990269
1636899048,"2021-11-14 14:10:48",49.838635,2.989812
1636899053,"2021-11-14 14:10:53",49.838582,2.98938
1636899059,"2021-11-14 14:10:59",49.838594,2.988788
1636899064,"2021-11-14 14:11:04",49.838714,2.988329
1636899069,"2021-11-14 14:11:09",49.83873,2.987815
1636899074,"2021-11-14 14:11:14",49.838532,2.987427
1636899080,"2021-11-14 14:11:20",49.838212,2.987508
1636899086,"2021-11-14 14:11:26",49.837788,2.987666
1636899091,"2021-11-14 14:11:31",49.83738,2.987635
1636899097,"2021-11-14 14:11:37",49.837074,2.987718
1636899102,"2021-11-14 14:11:42",49.837334,2.988079
1636899107,"2021-11-14 14:11:47",49.837611,2.98888
1636899112,"2021-11-14 14:11:52",49.837872,2.990106
1636899118,"2021-11-14 14:11:58",49.838012,2.992158
1636899124,"2021-11-14 14:12:04",49.838168,2.994626
1636899129,"2021-11-14 14:12:09",49.838286,2.996748
1636899134,"2021-11-14 14:12:14",49.838423,2.998927
1636899140,"2021-11-14 14:12:20",49.838552,3.001527
1636899146,"2021-11-14 14:12:26",49.838603,3.004114
1636899151,"2021-11-14 14:12:31",49.838558,3.006281
1636899157,"2021-11-14 14:12:37",49.838379,3.008889
1636899163,"2021-11-14 14:12:43",49.838093,3.011465
1636899168,"2021-11-14 14:12:48",49.837758,3.013561
1636899174,"2021-11-14 14:12:54",49.837259,3.016063
1636899180,"2021-11-14 14:13:00",49.836677,3.018508
1636899185,"2021-11-14 14:13:05",49.836171,3.020522
1636899191,"2021-11-14 14:13:11",49.83558,3.022961
1636899196,"2021-11-14 14:13:16",49.835086,3.025001
1636899202,"2021-11-14 14:13:22",49.834499,3.027435
1636899207,"2021-11-14 14:13:27",49.833994,3.029464
1636899212,"2021-11-14 14:13:32",49.8335,3.031492
1636899218,"2021-11-14 14:13:38",49.832897,3.033919
1636899223,"2021-11-14 14:13:43",49.832409,3.035957
1636899228,"2021-11-14 14:13:48",49.831976,3.038038
1636899234,"2021-11-14 14:13:54",49.831576,3.04057
1636899239,"2021-11-14 14:13:59",49.831353,3.042704
1636899245,"2021-11-14 14:14:05",49.831214,3.045301
1636899251,"2021-11-14 14:14:11",49.831214,3.04789
1636899257,"2021-11-14 14:14:17",49.831359,3.05049
1636899262,"2021-11-14 14:14:22",49.831602,3.052629
1636899267,"2021-11-14 14:14:27",49.831935,3.054763
1636899273,"2021-11-14 14:14:33",49.832468,3.057299
1636899278,"2021-11-14 14:14:38",49.833041,3.059422
1636899284,"2021-11-14 14:14:44",49.833851,3.061875
1636899290,"2021-11-14 14:14:50",49.834773,3.064232
1636899295,"2021-11-14 14:14:55",49.835557,3.066182
1636899301,"2021-11-14 14:15:01",49.836489,3.068503
1636899306,"2021-11-14 14:15:06",49.837276,3.070454
1636899311,"2021-11-14 14:15:11",49.838048,3.072396
1636899317,"2021-11-14 14:15:17",49.838972,3.074718
1636899322,"2021-11-14 14:15:22",49.839748,3.076674
1636899328,"2021-11-14 14:15:28",49.84068,3.079011
1636899333,"2021-11-14 14:15:33",49.841451,3.080968
1636899338,"2021-11-14 14:15:38",49.842236,3.082905
1636899343,"2021-11-14 14:15:43",49.843018,3.084851
1636899349,"2021-11-14 14:15:49",49.843952,3.087175
1636899354,"2021-11-14 14:15:54",49.844731,3.089121
1636899360,"2021-11-14 14:16:00",49.845617,3.091482
1636899365,"2021-11-14 14:16:05",49.846249,3.093561
1636899370,"2021-11-14 14:16:10",49.846817,3.095675
1636899376,"2021-11-14 14:16:16",49.847334,3.0983
1636899382,"2021-11-14 14:16:22",49.847713,3.100976
1636899387,"2021-11-14 14:16:27",49.847901,3.103251
1636899392,"2021-11-14 14:16:32",49.847983,3.105529
1636899397,"2021-11-14 14:16:37",49.847935,3.107824
1636899402,"2021-11-14 14:16:42",49.847792,3.110097
1636899407,"2021-11-14 14:16:47",49.847543,3.112345
1636899413,"2021-11-14 14:16:53",49.847109,3.115023
1636899418,"2021-11-14 14:16:58",49.846621,3.117185
1636899424,"2021-11-14 14:17:04",49.845977,3.119736
1636899430,"2021-11-14 14:17:10",49.845331,3.122309
1636899436,"2021-11-14 14:17:16",49.844678,3.124867
1636899441,"2021-11-14 14:17:21",49.844137,3.127003
1636899446,"2021-11-14 14:17:26",49.8436,3.129139
1636899452,"2021-11-14 14:17:32",49.842924,3.131813
1636899457,"2021-11-14 14:17:37",49.84233,3.134137
1636899462,"2021-11-14 14:17:42",49.841722,3.136531
1636899468,"2021-11-14 14:17:48",49.841043,3.139364
1636899473,"2021-11-14 14:17:53",49.840552,3.141751
1636899478,"2021-11-14 14:17:58",49.840187,3.144192
1636899484,"2021-11-14 14:18:04",49.839881,3.147153
1636899490,"2021-11-14 14:18:10",49.83975,3.150148
1636899496,"2021-11-14 14:18:16",49.839783,3.153179
1636899502,"2021-11-14 14:18:22",49.839972,3.156193
